date,ad_name,country,spend,impressions,clicks,installs,currency
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,DZ,194,50,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,AO,57,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,BD,1403,79,2,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,BT,11,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,BW,67,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,BF,72,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,BI,16,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,CM,200,6,1,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,TD,40,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,KM,2,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,CD,31,7,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,EG,74,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,ER,2,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,ET,622,45,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,FJ,98,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,GM,21,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,GH,4,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,GN,11,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,HT,30,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,IN,1339,202,1,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,ID,34,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,IQ,255,5,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,CI,3,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,JO,88,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,KE,209,10,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,LR,349,3,1,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,LY,107,11,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,MG,18,9,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,MW,126,21,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,MY,2,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,MV,18,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,ML,24,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,MR,5,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,MA,28,11,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,MZ,5,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,MM,38,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,NA,45,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,NP,598,60,2,2,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,NE,18,7,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,NG,255,15,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,PK,2413,207,4,3,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,PG,21,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,PH,89,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,RW,33,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,SN,14,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,SL,208,9,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,SB,13,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,SO,246,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,SS,108,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,SZ,25,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,SY,79,26,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,TZ,25,7,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,TL,11,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,TG,5,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,TN,43,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,TM,30,4,0,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,UG,13,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,UZ,6,1,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,VE,27,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,YE,30,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,ZM,161,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S2_UGC_H1_US_META_clean,ZW,190,6,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,AF,361,80,2,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,DZ,1677,176,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,AO,149,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,AZ,66,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,BD,1063,86,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,BT,85,12,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,BW,18,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,BR,98,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,BF,24,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,BI,49,17,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,KH,29,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,CM,13,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,CV,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TD,15,7,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,CD,23,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,EG,460,31,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SV,27,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ET,482,58,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,FM,3,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,FJ,3,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GM,18,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GH,19,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GN,73,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,GY,5,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,HT,6,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,IN,2657,358,2,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ID,62,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,IQ,825,33,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,CI,61,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,JO,46,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,KE,190,9,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LA,8,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LB,20,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LS,42,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LR,66,10,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LY,563,50,4,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MG,160,22,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MW,145,19,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MV,6,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ML,12,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MR,2,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MU,59,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MA,31,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MZ,8,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MM,17,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NP,111,33,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NI,59,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NE,30,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NG,328,23,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PK,1568,137,2,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PG,59,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PH,271,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,CG,3,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,RW,8,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ST,0,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SA,0,0,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SN,7,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SC,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SL,51,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SB,30,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SO,298,29,1,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SS,168,20,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LK,57,7,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SZ,5,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SY,286,71,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TJ,38,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TZ,114,9,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TH,21,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TL,64,11,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TG,17,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TN,135,11,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TM,63,9,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,UG,14,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,UZ,106,13,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,VU,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,VE,44,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,YE,99,16,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ZM,39,7,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ZW,54,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,AF,87,6,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,DZ,206,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BD,138,10,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BW,41,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,KH,11,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,CM,10,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,EG,11,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ET,82,8,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,GN,3,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,IN,178,30,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ID,22,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,JO,43,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LR,4,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LY,18,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MG,22,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MW,8,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MV,12,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MZ,28,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MM,8,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,NP,29,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PK,128,10,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PS,98,1,1,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PG,10,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PH,26,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SL,28,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LK,242,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SY,13,12,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TZ,21,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TL,14,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TM,18,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,UZ,4,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,VE,6,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,YE,2,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,AF,288,41,1,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,DZ,980,64,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,AO,25,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,AR,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,AM,33,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,AZ,48,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BD,1920,91,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BJ,11,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BT,75,11,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BW,89,6,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BI,31,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KH,34,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CM,75,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,TD,4,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KM,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CD,114,7,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,EG,664,14,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ER,22,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ET,701,66,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,FJ,142,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GM,25,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GH,167,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GN,22,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GW,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,HT,5,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,IN,2095,130,2,1,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ID,42,7,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,IQ,1005,17,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CI,107,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,JO,86,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KE,322,20,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KI,31,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KG,14,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LA,9,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LS,23,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LR,170,9,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LY,230,24,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MG,307,27,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MW,364,31,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MV,109,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MR,37,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MA,70,5,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MZ,20,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MM,18,2,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NA,118,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NP,248,25,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NE,3,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NG,587,23,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PK,1918,137,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PS,46,4,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PG,274,15,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PH,49,3,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CG,80,1,1,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,RW,163,15,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,WS,20,1,0,,VND
2026-07-07,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ST,1,1,0,,VND
