date,campaign_name,adset_name,ad_name,spend,impressions,reach,clicks,ctr,inline_link_click_ctr,cpm,installs,video_3s,cost_per_install,quality_ranking,engagement_rate_ranking,conversion_rate_ranking,currency
2026-07-06,Cardia_South-Africa+Nigeria_Auto_Roas_010726_Dup,Cardia_South-Africa+Nigeria_Auto_Roas_010726_Diabetes,Cardia_South-Africa+Nigeria_Auto_Roas_010726_CAR_A7_UGC_H1_US_clean,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Global_Auto_Roas_020726_All,Cardia_Global_Auto_Roas_020726_All,Cardia_Global_Auto_Roas_020726_All_CAR_A1_UGC_CL06_US_clean,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Global_Auto_Roas_020726_All,Cardia_Global_Auto_Roas_020726_All,Cardia_Global_Auto_Roas_020726_All_ CAR_A6_UGC_CL02_US_clean,0,0,0,0,,,,1,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_SEA_Auto_Roas_020726_All,Cardia_SEA_Auto_Roas_020726_All,Cardia_SEA_Auto_Roas_020726_All_CAR_A6_UGC_CL02_US_clean - Copy,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_India_Auto_Roas_020726_Creative-US,Cardia_India_Auto_Roas_020726_Creative-USCAR_A6_UGC_CL02_US_clean,158606,14212,12913,94,0.661413,0.64734,11160.005629,57,3632,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_India_Auto_Roas_020726_Creative-US,Cardia_India_Auto_Roas_020726_Creative-USCAR_A7_UGC_H3_US_clean,26330,136,116,29,21.323529,21.323529,193602.941176,5,1,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_India_Auto_Roas_020726_Creative-US,Cardia_India_Auto_Roas_020726_Creative-USCAR_A7_UGC_H6_US_clean,15300,32,24,7,21.875,25,478125,1,4,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_Africa_Auto_Roas_020726_All_Creative_CAR_A7_UGC_H4_US_clean,3680,8,8,1,12.5,12.5,460000,1,3,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Africa_Auto_Roas_030726_All_Creative,Cardia_Africa_Auto_Roas_030726_All_Creative,Cardia_Africa_Auto_Roas_030726_Creative-USCAR_A1_UGC_CL06_US_clean,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_India_Auto_Roas_030726_All_Creative,Cardia_India_Auto_Roas_030726_Creative-US,Cardia_India_Auto_Roas_030726_Creative-USCAR_A7_UGC_H6_US_clean,207,7,7,0,0,,29571.428571,,3,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_India_Auto_Roas_030726_All_Creative,Cardia_India_Auto_Roas_030726_Creative-US,Cardia_India_Auto_Roas_030726_Creative-USCAR_A6_UGC_CL02_US_clean - Copy,33755,2999,2999,16,0.533511,0.466822,11255.418473,3,833,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_India_Auto_Roas_030726_All_Creative,Cardia_India_Auto_Roas_030726_Creative-US,Cardia_India_Auto_Roas_030726_Creative-US_CAR_A7_UGC_H5_US_clean,26,1,1,0,0,,26000,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_India_Auto_Roas_030726_All_Creative,Cardia_India_Auto_Roas_030726_Creative-US,Cardia_India_Auto_Roas_030726_Creative-USCAR_A6_UGC_CL02_US_clean,0,0,0,0,,,,1,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_India_Auto_Roas_030726_All_Creative,Cardia_India_Auto_Roas_030726_Creative-US,Cardia_India_Auto_Roas_030726_Creative-USCAR_A1_UGC_CL06_US_clean,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_SEA_Auto_Roas_030726_All,Cardia_SEA-Malay_Auto_Roas_020726_All,Cardia_SEA-Malay_Auto_Roas_030726_All_CAR_A1_UGC_CL06_US_clean,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN - Copy,18813,397,349,22,5.541562,6.04534,47387.90932,3,27,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN,9302,186,172,7,3.763441,3.763441,50010.752688,3,95,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_ CAR_A6_UGC_CL02_US_clean,161669,2669,2339,82,3.072312,3.184713,60572.873735,37,664,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Global_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN - Copy,104718,1612,1349,59,3.66005,3.846154,64961.538462,14,96,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Global_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_Global_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_Image,33785,1120,1003,25,2.232143,2.410714,30165.178571,1,34,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-06,Cardia_Global_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_ CAR_A6_UGC_CL02_US_clean,66745,1563,1386,41,2.623161,2.623161,42703.134997,10,424,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Roas_India_280626_Mass,Cardia_Roas_India_280626_Mass,Cardia_Roas_India_280626_Mass_CAR_A6_UGC_H1_EN_202606221143_clean,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Roas_India_280626_Mass,Cardia_Roas_India_280626_Mass,Cardia_Roas_India_280626_Mass_ Man_celebrating_World_Cup_goal_202606232334_clean,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Africa_Auto_Roas_010726_Diabetes,Cardia_Africa_Auto_Roas_010726_Diabetes,Cardia_Africa_Auto_Roas_010726_Diabetes_CAR_A7_UGC_H1_EN_clean,0,0,0,0,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_India_Auto_Roas_020726_Creative-US,Cardia_India_Auto_Roas_020726_Creative-USCAR_A6_UGC_CL02_US_clean,51914,3317,3278,26,0.783841,0.783841,15650.889358,17,879,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_India_Auto_Roas_020726_Creative-US,Cardia_India_Auto_Roas_020726_Creative-USCAR_A7_UGC_H3_US_clean,21525,43,33,10,23.255814,25.581395,500581.395349,1,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_India_Auto_Roas_020726_Creative-US,Cardia_India_Auto_Roas_020726_Creative-USCAR_A7_UGC_H6_US_clean,4470,11,9,3,27.272727,27.272727,406363.636364,1,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_Africa_Auto_Roas_020726_All_Creative,Cardia_Africa_Auto_Roas_020726_All_Creative_CAR_A7_UGC_H4_US_clean,498,2,2,0,0,,249000,,1,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_ CAR_A6_UGC_CL02_US_clean,50346,635,580,17,2.677165,2.677165,79285.03937,7,151,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Global_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN - Copy,28728,421,387,14,3.325416,3.562945,68237.529691,6,14,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Global_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_CAR_A6_UGC_H2_EN_Campaign3,Cardia_Global-ExcludeUS_Auto_Roas_060726_Creative_ CAR_A6_UGC_CL02_US_clean,12372,302,293,4,1.324503,1.324503,40966.887417,,73,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Global_Auto_Roas_070726_All,Cardia_Global_Auto_Roas_070726_All,Cardia_Global_Auto_Roas_070726_All,59262,173,152,11,6.358382,6.936416,342554.913295,3,55,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_Global_Auto_Roas_070726_All,Cardia_Global_Auto_Roas_070726_All,Cardia_Global_Auto_Roas_070726_All,232272,1212,1064,118,9.735974,10.148515,191643.564356,23,,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_US_Auto_Roas_070726_Creative_CAR_A6_UGC_CL02_US_clean - Copy,Cardia_US_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_US_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,267877,413,411,3,0.726392,0.726392,648612.590799,2,158,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-07,Cardia_US_Auto_Roas_070726_Creative_CAR_A6_UGC_CL02_US_clean - Copy,Cardia_US_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_US_Auto_Roas_060726_Creative_Image,22387,30,30,1,3.333333,3.333333,746233.333333,,4,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Cardia_US_Auto_Roas_070726_Creative_CAR_A6_UGC_CL02_US_clean - Copy,Cardia_US_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_US_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,27587,30,29,0,0,,919566.666667,,8,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Cardia_US_Auto_Roas_070726_Creative_CAR_A6_UGC_CL02_US_clean - Copy,Cardia_US_Auto_Roas_060726_Creative_CAR_A6_UGC_CL02_US_clean,Cardia_US_Auto_Roas_060726_Creative_Image,15068,12,12,0,0,,1255666.666667,,3,,UNKNOWN,UNKNOWN,UNKNOWN,VND
