date,campaign_name,country,spend,impressions,clicks,installs,currency
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LR,608,45,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LY,2158,145,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MG,1429,140,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MW,2004,182,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MY,68,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MV,167,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ML,19,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MH,14,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MR,108,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MU,32,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MX,62,2,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MN,33,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MA,486,36,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MZ,487,30,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MM,274,30,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NA,566,15,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NP,1190,180,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NI,18,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NE,113,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NG,2917,172,4,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,OM,76,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PK,11937,934,8,7,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PS,562,13,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PG,1617,92,3,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PH,1243,44,3,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CG,115,10,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,RW,401,50,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,WS,79,7,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ST,20,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SA,43,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SN,305,18,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SL,1298,88,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SB,202,19,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SO,2112,120,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZA,879,10,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SS,1296,99,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LK,633,37,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SZ,123,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SY,1706,228,6,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TJ,113,9,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TZ,1161,80,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TH,115,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TL,706,59,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TG,64,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TO,145,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TT,21,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TN,565,50,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TR,36,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TM,280,12,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TV,21,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,UG,306,19,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,AE,49,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,UZ,70,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VU,104,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VE,367,14,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VN,29,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,YE,871,106,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZM,674,49,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZW,1526,71,4,,VND
2026-07-08,Say_Global_Auto_Install_060726_All,PK,0,0,0,,VND
2026-07-08,Say_Global_Auto_Install_060726_All_Ads4,PS,0,0,0,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AF,3348,722,4,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,DZ,14878,1692,22,8,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AS,14,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AO,660,57,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AG,129,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AM,132,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AW,19,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AU,3,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AZ,47,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BH,1,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BD,11388,1265,14,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BZ,10,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BJ,331,15,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BT,1040,147,5,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BO,28,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BW,272,17,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BR,526,12,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BN,3,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BF,18,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,BI,492,103,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,KH,261,25,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CM,1107,49,1,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CV,134,5,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,KY,18,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CF,8,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TD,466,39,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CL,316,2,1,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CN,4,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CO,71,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,KM,16,8,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CR,54,3,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CD,1205,56,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,DJ,10,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,DM,150,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,DO,282,12,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,EC,169,4,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,EG,2455,130,5,4,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SV,98,7,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,GQ,6,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,ER,1,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,ET,9507,901,12,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All,FM,3,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,FJ,367,30,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,GA,44,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,GM,309,20,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,GH,436,18,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,GT,10,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,GN,254,36,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,GW,68,10,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,GY,89,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,HT,142,23,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,HN,9,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,IN,36282,5413,43,15,VND
2026-07-08,Say_Global_Auto_Install_080726_All,ID,1447,47,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,IQ,1773,133,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CI,256,13,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,JM,12,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,JO,344,13,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,KZ,7,7,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,KE,2498,112,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,KI,58,5,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,KW,91,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,KG,82,9,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,LA,357,14,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,LB,193,10,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,LS,316,36,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,LR,607,88,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,LY,3011,245,5,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MG,2311,300,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MW,4113,447,9,3,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MY,608,6,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MV,114,8,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,ML,34,13,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MH,84,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MR,71,10,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MU,73,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MX,278,6,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MN,83,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MA,779,84,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MZ,559,55,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,MM,524,49,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,NA,205,14,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,NR,55,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,NP,3330,576,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,NI,412,20,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,NE,53,7,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,NG,6173,346,3,3,VND
2026-07-08,Say_Global_Auto_Install_080726_All,OM,6,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,PK,14713,1460,14,5,VND
2026-07-08,Say_Global_Auto_Install_080726_All,PS,154,12,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,PA,79,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,PG,474,54,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,PY,0,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,PE,50,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,PH,2014,75,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,PR,65,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,QA,19,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,CG,95,7,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,RW,822,102,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,WS,64,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,ST,7,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SA,392,12,2,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SN,28,5,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SC,6,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SL,1553,113,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SB,249,22,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SO,3959,290,3,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,ZA,1740,32,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SS,2296,305,8,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,LK,1952,141,4,3,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SR,89,5,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SZ,363,22,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,SY,2333,572,5,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TJ,86,17,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TZ,1492,111,3,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TH,436,16,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TL,798,70,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TG,2,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TN,1459,76,3,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TR,962,10,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,TM,138,20,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,UG,569,20,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,AE,18,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,US,1,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,UY,67,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,UZ,477,44,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,VU,22,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,VE,1015,62,2,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,VN,80,9,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All,YE,891,173,3,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,ZM,2120,121,4,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All,ZW,1327,52,1,,VND
2026-07-08,Say_US_Auto_Install_080726_All,US,154980,346,10,4,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,AF,10661,1700,8,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,DZ,24870,2143,28,7,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,AO,938,87,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,AG,57,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,AR,202,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,AM,7,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,AW,21,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,AZ,414,6,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BH,31,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BD,30067,3257,26,8,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BZ,123,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BJ,252,33,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BT,1878,276,3,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BO,314,14,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BW,489,32,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BR,615,15,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BN,112,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BF,156,35,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BI,627,163,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KH,901,48,2,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CM,1694,91,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CV,28,6,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CF,69,7,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TD,687,67,2,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CN,3,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CO,469,8,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KM,95,12,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CR,245,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CY,56,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CD,2351,142,2,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,DJ,11,5,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,DO,142,6,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,EC,142,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,EG,6168,226,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SV,114,11,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GQ,40,9,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,ER,514,33,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,ET,24209,2114,26,9,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,FM,4,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,FJ,1963,64,3,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GA,392,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GM,153,16,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GE,141,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GH,935,53,2,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GD,8,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GT,160,3,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GN,498,39,1,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GW,23,9,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,GY,328,12,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,HT,292,64,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,HN,98,6,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,IN,83624,8975,98,40,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,ID,3357,122,5,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,IQ,6276,343,10,7,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CI,1277,40,1,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,JM,41,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,JO,1064,33,3,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KZ,70,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KE,4925,267,8,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KI,165,11,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KW,2,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KG,201,6,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,LA,1075,25,1,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,LB,391,13,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,LS,648,43,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,LR,1524,129,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,LY,5547,383,4,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MG,7279,630,7,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MW,7791,674,7,3,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MY,336,12,2,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MV,311,20,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,ML,246,40,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MH,22,8,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MR,307,28,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MU,74,9,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MX,290,10,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MN,35,3,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MA,2076,158,3,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MZ,731,84,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,MM,2199,137,5,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,NA,767,42,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,NR,56,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,NP,10148,1438,18,6,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,NI,360,21,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,NE,99,24,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,NG,10096,485,7,3,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,OM,114,9,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,PK,42477,3674,56,33,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,PW,16,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,PS,984,27,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,PA,90,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,PG,2703,163,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,PE,147,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,PH,5575,187,11,2,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,PR,170,2,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,QA,224,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,CG,217,19,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,RW,1291,140,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KN,9,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,VC,2,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,WS,119,8,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,ST,8,5,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SA,1776,17,2,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SN,356,30,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SC,21,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SL,2142,157,5,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SB,559,46,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SO,11504,814,15,6,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,ZA,1740,41,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,KR,0,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SS,4161,394,6,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,LK,5728,338,7,8,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SR,172,8,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SZ,256,28,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,SY,5227,952,11,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TJ,291,33,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TZ,2363,168,2,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TH,345,13,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,BS,95,1,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TL,3114,231,6,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TG,188,20,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TO,198,10,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TT,52,5,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TN,2040,123,3,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TR,491,7,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,TM,585,65,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,UG,526,27,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,AE,126,9,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,UZ,1251,82,2,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,VU,52,4,0,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,VE,1601,121,3,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,VN,502,26,1,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,YE,2528,342,3,1,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,ZM,2363,129,4,,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,ZW,3570,153,5,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All,AF,3505,930,4,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,DZ,20604,3324,29,7,VND
2026-07-09,Say_Global_Auto_Install_080726_All,AO,869,148,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,AR,52,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,AM,17,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,AZ,26,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BH,43,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BD,16546,1864,30,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BZ,25,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BJ,369,51,0,,VND
