date,campaign_name,country,spend,impressions,clicks,installs,currency
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,TN,218,16,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,TR,351,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,TM,43,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,UG,133,14,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,AE,22,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,UY,22,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,UZ,631,26,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,VU,16,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,VE,425,33,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,VN,244,69,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,YE,143,23,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,ZM,438,17,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8,ZW,1482,37,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,AF,2601,296,2,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,DZ,2927,238,2,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,AO,223,11,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BD,8583,899,15,6,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BZ,13,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BJ,237,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BT,333,54,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BO,23,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BW,76,12,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BR,97,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BF,15,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,BI,491,36,3,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,KH,207,18,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,CM,377,23,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,CV,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TD,142,10,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,KM,27,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,CK,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,CR,49,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,CD,441,23,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,DO,101,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,EC,113,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,EG,1253,32,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,ER,97,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,ET,8350,777,8,5,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,FJ,348,24,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,GA,29,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,GM,263,12,2,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,GH,344,15,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,GT,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,GN,27,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,GW,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,GY,57,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,HT,61,8,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,HN,115,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,IN,13698,1374,18,6,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,ID,1362,45,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,IQ,1164,45,3,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,CI,64,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,JO,177,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,KE,1821,114,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,KI,70,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,KW,9,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,KG,8,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,LA,5,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,LB,111,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,LS,171,17,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,LR,163,16,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,LY,1123,72,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MG,1754,153,4,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MW,2360,265,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MV,79,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,ML,57,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MH,22,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MR,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MU,162,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MX,10,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MN,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MA,284,12,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MZ,171,20,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,MM,158,16,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,NA,16,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,NR,95,4,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,NP,2518,356,6,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,NC,39,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,NZ,75,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,NI,123,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,NE,26,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,NG,2561,163,3,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,OM,3,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,PK,10271,816,15,6,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,PS,67,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,PA,25,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,PG,1454,79,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,PE,28,2,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,PH,2032,83,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,CG,4,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,RW,741,91,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,VC,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,WS,193,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,ST,9,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SA,95,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SN,29,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SC,18,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SL,345,33,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SB,262,22,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SO,1980,159,6,5,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,ZA,625,13,2,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SS,639,67,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,LK,900,55,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SR,42,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SZ,347,16,2,4,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,SY,994,151,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TJ,57,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TZ,233,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TH,40,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TL,471,64,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TG,16,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TO,147,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TN,264,9,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TR,24,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TM,95,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,TV,13,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,UG,66,8,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,UZ,53,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,VU,43,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,VE,308,20,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,VN,42,24,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,YE,81,13,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,ZM,1269,49,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S1,ZW,1859,67,3,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,AF,1876,264,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,DZ,1299,128,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,AO,192,13,2,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,AR,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,AM,100,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,BD,10450,634,13,2,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,BB,21,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,BJ,105,9,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,BT,246,31,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,BW,170,9,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,BF,10,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,BI,209,47,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,KH,328,24,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,CM,167,15,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,CF,19,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TD,105,8,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,CO,15,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,KM,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,CK,3,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,CD,221,28,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,DJ,14,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,EG,515,20,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SV,21,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,ER,43,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,ET,8699,528,12,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,FM,9,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,FJ,191,13,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,GM,10,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,GH,227,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,GT,229,6,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,GN,17,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,GW,3,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,GY,3,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,HT,50,15,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,HN,0,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,IN,10435,1184,14,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,ID,605,31,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,IQ,694,32,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,CI,74,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,JO,83,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,KE,718,60,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,KI,8,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,KW,147,6,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,KG,53,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,LA,9,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,LB,264,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,LS,142,12,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,LR,668,30,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,LY,709,40,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MG,1092,117,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MW,3504,161,5,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MY,92,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MV,103,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,ML,193,5,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MH,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MR,1,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MU,24,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MX,8,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MN,29,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MA,23,16,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MZ,154,13,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,MM,86,15,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,NR,32,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,NP,2690,379,6,2,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,NI,118,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,NE,16,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,NG,1379,87,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,OM,12,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,PK,6850,562,7,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,PS,158,2,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,PG,1111,77,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,PY,14,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,PH,983,61,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,QA,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,CG,7,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,RW,249,43,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,WS,0,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,ST,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SA,37,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SN,28,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SL,435,36,2,2,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SB,119,16,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SO,2425,159,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,ZA,80,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SS,834,58,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,LK,630,57,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SZ,46,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,SY,594,216,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TJ,103,5,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TZ,122,15,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TH,27,19,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TL,319,52,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TO,45,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TN,23,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TR,974,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,TM,23,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,UG,60,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,AE,7,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,UZ,104,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,VU,36,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,VE,214,23,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,VN,104,93,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,YE,209,21,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,ZM,1840,29,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S2,ZW,2644,30,3,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,AF,1243,263,2,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,DZ,1344,147,3,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,AS,3,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,AO,24,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,AM,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,BD,9400,703,14,2,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,BJ,217,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,BT,325,85,2,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,BO,21,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,BW,68,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,BR,40,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,BF,807,5,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,BI,151,33,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,KH,625,82,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,CM,123,13,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,CV,0,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,TD,173,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,CL,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,CN,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,CO,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,KM,100,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,CD,1449,34,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,DO,24,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,EC,151,2,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,EG,535,39,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,SV,77,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,GQ,3,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,ER,56,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,ET,5905,369,6,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,FM,7,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,FJ,595,28,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,GM,1065,4,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,GH,61,8,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,GT,57,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,GN,90,9,2,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,GW,1,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,GY,21,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,HT,77,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,HN,0,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,IN,9774,1301,5,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,ID,1295,46,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,IQ,547,30,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,CI,94,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,JM,19,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,JO,213,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,KE,926,44,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,KI,117,19,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,KW,21,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,KG,147,4,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,LA,425,16,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,LS,19,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,LR,1174,23,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,LY,534,45,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MG,928,94,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MW,1706,97,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MY,91,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MV,52,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,ML,0,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MH,12,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MR,3,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MU,42,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MX,17,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MN,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MA,168,27,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MZ,33,12,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,MM,386,42,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,NA,248,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,NR,85,9,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,NP,2856,395,3,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,NC,192,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,NI,156,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,NE,653,7,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,NG,1301,82,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,OM,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,PK,5468,463,6,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,PS,17,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,PA,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S3,PG,817,81,2,,VND
